Experiment 1 Sequential	
Parameter	Time
100	0,3563314
200	0,3988164
300	0,4750938
400	0,5524358
500	0,5897105
600	0,6625803
700	0,7426173
800	0,8178245
900	0,9223497
1000	0,9652064
1100	1,0267724
1200	1,1271523
1300	1,1959431
1400	1,243656
1500	1,3228423
1600	1,3949317
1700	1,469852
1800	1,5456325
1900	1,614544
2000	1,691407
Experiment 1 Parallel	
Parameter	Time
100	1,3200566
200	0,3909075
300	0,3902521
400	0,4005005
500	0,4043962
600	0,4270418
700	0,4451654
800	0,4335663
900	0,4570505
1000	0,4380526
1100	0,4337674
1200	0,4353508
1300	0,4439565
1400	0,4342189
1500	0,4578537
1600	0,4373604
1700	0,4522814
1800	0,4731135
1900	0,4864976
2000	0,4873133
Experiment 1 Sequential	
Parameter	Time
100	0,3413749
200	0,3863057
300	0,4677616
400	0,572953
500	0,6069974
600	0,7035222
700	0,7721053
800	0,8299786
900	0,9059673
1000	0,9801272
1100	1,04951
1200	1,1435207
1300	1,2303332
1400	1,2816445
1500	1,3700995
1600	1,4363844
1700	1,4873917
1800	1,5764804
1900	1,6888397
2000	1,7414802
Experiment 1 Parallel	
Parameter	Time
100	1,4099673
200	0,394808
300	0,4152044
400	0,403917
500	0,4251528
600	0,4366131
700	0,4364815
800	0,4371724
900	0,4483799
1000	0,462139
1100	0,4611721
1200	0,4679499
1300	0,4764637
1400	0,4654231
1500	0,4686933
1600	0,4904183
1700	0,4789859
1800	0,4986771
1900	0,5155879
2000	0,5127858
Experiment 1 Parallel	
Parameter	Time
100	1,4322602
200	0,4003397
300	0,4137813
400	0,3969624
500	0,4531081
600	0,4491862
700	0,4740577
800	0,4220121
900	0,4518104
1000	0,4283041
1100	0,4687402
1200	0,4339087
1300	0,4527589
1400	0,4718884
1500	0,4663799
1600	0,4602749
1700	0,4495681
1800	0,4654986
1900	0,4705414
2000	0,4642177
Experiment 1 Sequential	
Parameter	Time
100	0,2994533
200	0,3640389
300	0,4384794
400	0,519845
500	0,5896428
600	0,6609397
700	0,7446951
800	0,8195992
900	0,889283
1000	0,95338
1100	1,0314143
1200	1,1219416
1300	1,1880753
1400	1,244507
1500	1,3246429
1600	1,3901085
1700	1,4695801
1800	1,5362706
1900	1,6255351
2000	1,6828526
Experiment 1 Parallel	
Parameter	Time
100	1,3222784
200	0,4410878
300	0,4197319
400	0,4375922
500	0,437514
600	0,4204766
700	0,4256448
800	0,4373557
900	0,421579
1000	0,4337029
1100	0,44013
1200	0,426809
1300	0,4640652
1400	0,4652546
1500	0,4413916
1600	0,4532435
1700	0,45732
1800	0,4472443
1900	0,4805009
2000	0,4754443
Experiment 1 Sequential	
Parameter	Time
100	0,3362797
200	0,4038852
300	0,4851967
400	0,5579028
500	0,6118276
600	0,6763463
700	0,7545652
800	0,8297355
900	0,8975847
1000	0,9750448
1100	1,054616
1200	1,1146758
1300	1,190937
1400	1,2635868
1500	1,3475406
1600	1,4163762
1700	1,4999128
1800	1,5613408
1900	1,6400253
2000	1,7095941
Experiment 1 Parallel	
Parameter	Time
100	1,3830678
200	0,4481887
300	0,4248399
400	0,4093596
500	0,4400551
600	0,4248984
700	0,4382316
800	0,4447353
900	0,436562
1000	0,4344782
1100	0,4320267
1200	0,4419589
1300	0,4495679
1400	0,4523413
1500	0,4563122
1600	0,4876388
1700	0,4582701
1800	0,4971518
1900	0,4838317
2000	0,490918
Experiment 1 Sequential	
Parameter	Time
100	0,5627682
200	0,6424168
300	0,7297345
400	0,787835
500	0,84876
600	0,9214714
700	0,971764
800	1,0674572
900	1,1282266
1000	1,193662
1100	1,2652343
1200	1,3359107
1300	1,3987033
1400	1,4733869
1500	1,5572833
1600	1,6405151
1700	1,699156
1800	1,7688942
1900	1,8338293
2000	1,9138774
Experiment 1 Parallel	
Parameter	Time
100	0,6352272
200	0,6374059
300	0,6313456
400	0,6302067
500	0,6488994
600	0,6791835
700	0,6604053
800	0,6490868
900	0,6468977
1000	0,6517688
1100	0,6619595
1200	0,6966771
1300	0,6991378
1400	0,6758727
1500	0,6705938
1600	0,6911596
1700	0,7021225
1800	0,7268562
1900	0,7334694
2000	0,7037784
Experiment 1 Sequential	
Parameter	Time
500	0,6510174
1000	1,030164
2000	1,7128846
4000	3,1518126
6000	4,5964101
10000	7,5184009
20000	14,7677671
Experiment 1 Parallel	
Parameter	Time
500	0,4327307
1000	0,4333173
2000	0,4474325
4000	0,4968018
6000	0,5438442
10000	0,6506974
20000	0,8350483
Experiment 1 Parallel	
Parameter	Time
500	0,496462
1000	0,4345588
2000	0,4587418
4000	0,5125959
6000	0,5664478
10000	0,6161208
20000	0,8120289
50000	1,4217792
Experiment 1 Sequential	
Parameter	Time
500	1,1452613
1000	1,6285272
2000	2,8531828
4000	5,295594
6000	7,6472924
Experiment 1 Parallel	
Parameter	Time
500	0,6084708
1000	0,612488
2000	0,639662
4000	0,7542392
6000	0,8400289
